gene_id	gene_name	N2L	N2S	N3L	N3S	N4L	N4S	NE3L	NE3S	NE4L	NE4S	NE5L	NE5S	NW3L	NW3S	NW4L	NW4S	NW5L	NW5S	W3L	W3S	W4S	W5L	W5S
MarorGypsy-27	MarorGypsy-27	8.505229514211	6.06126281056157	9.02461120600483	7.34676237935142	8.22320052815512	13.5923901550774	6.419922279225	9.03252564274497	5.58599698672697	6.92063343817163	9.57544337131073	4.46882670932341	4.62931520323411	3.29593322330659	8.79501106579759	7.76868775638682	3.866770208373	9.5992588279334	6.79094744402663	5.03513818618489	0.73963078631326	12.5717970164824	3.14073218827814
MarorGypsy-28	MarorGypsy-28	0	0	0	0.991433484167875	0	0.323064338377677	0	0.983005708753017	0	0.365479674388061	0	0.706874734088121	0	0	0	0	0	0	0.204564853139386	2.12408524369763	0	1.20452373865038	0.240892282400241
MarorGypsy-29	MarorGypsy-29	397.34381228202	142.171416644117	190.399197974147	393.197444740118	239.154428505055	489.221871913755	164.363674764569	723.414493673641	143.442585084541	229.744945145514	125.383629580812	246.399211531351	204.426967646331	855.549463896011	226.296119697531	516.979799386121	131.790219006501	248.605789628569	162.885698223698	237.137520604329	32.978987885538	204.740502647844	106.708236046607
MarorGypsy-3	MarorGypsy-3	1.278856246563	4.75155306830574	0.378407347431351	16.6903775492083	0.41598950342608	23.6782044515313	0.325428845392	22.5403070211975	0.547437457238431	20.6410577159693	0.12342199064437	8.62169227140687	0.932119232025204	32.9570140301659	0.268836720618538	28.6720508986381	0.94587638838	7.83811400658635	0.475029620129575	12.8879847427533	3.14243820720586	0.419217407076672	7.97649721743298
MarorGypsy-30	MarorGypsy-30	0.431157693501	0.400106147815199	0.964723501991247	0.406873398011137	0.920916373755605	0.199384200338801	0.292285691341	1.15348713459885	0.368762724115575	1.5187361053181	0.665207677181996	0.737501504923213	1.07370091180878	0.650758821701302	0.393643643736787	0	0	0.4499014648618	1.19107101093143	0.629288627782112	1.78971421446121	0.941905709705772	0
MarorGypsy-4	MarorGypsy-4	8.796435790176	41.9654440085672	13.1103738695682	222.336631118841	13.60821649603	191.869206179673	1.27509004028	18.1136902128679	2.64273052431129	79.1035475430349	10.6370103796139	178.941557616275	9.14385491438457	98.9620698826979	5.53287250836506	78.8035675778719	7.157938560435	7.26408687721206	15.8212473130375	99.9478927931642	79.5214456735485	12.0637669364402	87.7367007253877
MarorGypsy-5	MarorGypsy-5	692.55842891643	584.848491122051	439.75034830278	1445.18511474435	501.868466957309	1535.49328142306	425.902965976376	1280.5595903639	401.783177888577	1037.02078674706	316.378194587167	970.104746501804	379.280260668894	1410.28396851772	578.191017461188	1294.73243285851	393.013127972415	1006.65024235243	365.675602763736	918.950466619707	130.857642001312	513.015839686383	521.623073987097
MarorGypsy-6	MarorGypsy-6	0.740453668434	1.03131214497378	4.429049482139	2.98193640751307	1.93856676921469	4.7966845332572	1.16117098104	1.65158527845035	1.10896556713669	2.94957096923037	2.57180938282972	3.64358707589793	2.62416353717213	0.931129129001862	1.57642043634315	0.846788635960581	1.720990969098	0.768243178544073	1.45146875559465	4.85518285616144	2.51914110232848	0.970823821900211	0
MarorGypsy-7	MarorGypsy-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153571619575154
MarorGypsy-8	MarorGypsy-8	158.023784443806	41.1185392749372	115.518815399503	52.2216822348505	106.754915136843	69.6476342060424	85.378584065236	77.4721837378625	63.4733631878373	48.5885018640774	75.6035525994208	29.3088364545099	84.8872333182534	63.9174631222278	109.537227125463	70.0614597945594	68.605326819522	47.241183107086	122.012427331392	32.7260241798938	11.044288877884	113.491520633644	32.2573583181073
MarorGypsy-9	MarorGypsy-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorHarbinger-1	MarorHarbinger-1	5648.57323514191	3121.93643692836	5621.56478841584	6350.46908796452	4935.4484499848	6879.89411570491	4706.93352545247	7106.29137193022	3303.8252264337	4845.26736384354	3448.29698894708	5079.27419059045	4605.3211225404	6584.38088043017	6466.47786930642	5571.82899868478	3291.99238839017	4084.80996534293	5932.10634270746	5225.58090314246	1278.65977576117	5705.67179299906	3136.72159284369
MarorHarbinger-2	MarorHarbinger-2	400.107835742103	114.295650695626	203.805103476739	285.372975240827	161.570031310143	337.374922965762	192.258094274862	374.555537718803	76.5341286738686	195.84861216835	138.926643931717	146.134948823878	208.215883152391	276.935528860754	185.649124430129	344.318477138767	126.013802156019	226.792462071852	180.885213328361	116.80876146277	18.0639102182519	115.689825479832	49.1541741886742
MarorHarbinger-3	MarorHarbinger-3	27.837667194579	0	0	7.64788069995277	0	0	0	15.2634561585147	7.08766325527995	7.12599466147645	0	0	7.58717941218124	0	0	31.1807409641422	15.068942748009	0	6.35527724709693	7.00251946185899	0	0	0
MarorHarbinger-4	MarorHarbinger-4	4.475794574412	0	20.6330213075216	7.68135617900793	7.64381155076522	7.77977333175322	14.213804703049	11.4351057408526	0	7.31145038958601	19.6097013131648	10.7739255090073	14.677926697008	4.73522106150947	0	19.5748963016458	3.681904738431	0	3.1673823443845	0	3.13300140188387	3.83553684518919	0
MarorHarbinger-5	MarorHarbinger-5	1.424833843194	3.28038665344104	1.12035840405416	12.1064853243385	2.46624396070933	10.4626390487015	0.479113421815	25.9019757872221	3.02235468740673	33.0343880289676	0.545891429321638	3.62733302210388	1.77644308677067	13.6965109353274	0.597441764443195	3.88766279016464	0	6.29807991047819	0	10.8906782693913	0	1.86325550855377	2.47050300640247
MarorhAT-1	MarorhAT-1	118.530364023225	34.9403025374664	84.0397815414777	72.4877587134887	82.4306474593852	83.5433417174705	78.852784211341	118.998378377383	52.3126714161052	47.7895105461598	62.3137346235189	39.3082905646269	74.1567262162735	115.495030341331	110.056756675528	89.8610589958768	66.140202126279	35.738716342288	121.364155260407	72.3985428327708	7.47683850651452	94.6494963883057	22.4156872588224
MarorhAT-10	MarorhAT-10	268.252716643164	186.027586497893	163.496074080554	397.718702616766	147.432118701153	457.624398477657	109.733687798602	326.217791506818	110.593707705869	307.737786140901	109.897429222018	272.651216050056	115.576011539257	348.986614159198	140.77608717183	241.098283290967	81.379067018802	174.917319802712	139.211073489729	159.783972407197	73.4287134395116	137.950305972039	100.974764850951
MarorhAT-11	MarorhAT-11	76.104935548119	82.6122806846587	138.62421582806	536.932178719235	89.2663480026293	362.205846769287	36.103189556581	68.5945535366274	87.2993664425634	200.887342457872	69.2228600790297	311.691860310235	66.1825959717455	297.911513464496	133.293877912071	144.990692510865	113.276946491802	87.3582685554634	30.2019193240494	181.29098000186	115.760592253015	97.7039675193452	127.355571622527
MarorhAT-12	MarorhAT-12	5.003153683965	0	22.9618310897713	4.26625146643309	4.26239043929531	4.31409366261369	6.306250071842	8.46595215405353	3.97577584911629	4.04428343509789	10.8882579623687	7.96240121691289	8.18159844887145	10.6475850032213	0	4.34497018490787	4.098457968057	0	7.04055654916488	3.95537973924013	0	8.55174342456305	0
MarorhAT-13	MarorhAT-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorhAT-2	MarorhAT-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorhAT-3	MarorhAT-3	45.456984462267	13.1038893764243	7.72345112839194	55.9567698142799	4.30212054364351	69.6326468500954	9.542701026607	25.6265133585664	8.02157197641274	36.713959392541	21.9707320245939	36.1467954339914	16.5159594290545	53.7750774494075	16.6296677527833	35.0724833284375	24.81727205445	20.996981815825	24.8635630123954	27.9245136431762	0	8.62997539984917	150.829247457776
MarorhAT-4	MarorhAT-4	464.758479799587	443.378552568255	537.440121802332	875.830579855777	405.002117577443	1313.52324154391	639.192343656965	934.782183357611	228.704116307695	604.054703990887	317.743537926803	598.673948011928	735.175797379555	960.534377255721	533.373579948035	746.823379276345	357.694025710845	512.870355855242	618.033510987464	287.023845139983	176.584326286128	473.642591759011	199.126630513999
MarorhAT-5	MarorhAT-5	67.708013763816	66.8665001119229	72.8130163326603	61.9481080540996	38.5388617038647	74.4963049956435	74.498422691308	61.4812116463505	54.2231679068313	81.0554053358681	75.7736946227213	61.5373960838516	77.656864487383	66.8876762475338	74.486104952621	51.2956064414056	51.972683019105	26.4660756640909	73.4387527408087	10.7947118678916	6.31517062759168	77.349854925968	14.7060044194397
MarorhAT-6	MarorhAT-6	70.163857914345	18.0501273978336	66.6894876546072	31.9779290776572	42.2700693621714	25.1935999458288	68.391643272218	17.6117742881304	23.2300058736422	30.4757114718585	21.1521410218055	29.9046229257507	40.5967299140862	30.3789916267608	40.8578674308757	25.3184097235386	44.155582101426	24.2875115427662	58.5412526353354	3.30509650500208	2.9014562244541	53.0895525443181	10.1300345250601
MarorhAT-7	MarorhAT-7	0	0	0	0	0	0	2.894036434254	0	0	0	0	0	0	0	0	0	0	0	0	3.6340502467451	0	7.81638859270307	0
MarorhAT-8	MarorhAT-8	0	0	0	0	0	25.1687600142948	0	0	0	3.93561020786089	0	0	0	0	0	0	0	0	0	0	3.36687371567063	12.458820823365	3.93256762305393
MarorhAT-9	MarorhAT-9	4.57218370557	0	3.51085461229142	0	3.90284716269551	7.93650266307306	2.899848121688	7.77967148076022	0	7.4562068365986	0	0	7.48952276074953	0	7.54298081990709	3.99396379653387	0	0	12.9287418403332	0	0	11.7493128695125	0
MarorHelitron-1	MarorHelitron-1	83.261372963697	292.107232029181	65.8090197748694	728.517900227578	71.7207800251316	734.854529562262	51.25430759407	922.577371713117	40.2439540217401	542.004795096851	59.2693864178398	311.207887132167	88.8121031406376	1126.18822596215	108.352600924813	587.21332779367	87.032609622135	556.082142333556	84.7786297360807	481.694076747115	97.8665918669531	75.9277350666433	220.904100130671
MarorHelitron-2	MarorHelitron-2	402.952221873738	888.097181178287	388.163515655287	1713.46765384232	410.832856882258	2053.83176587006	337.596030625819	2296.11180639373	276.430613174521	1540.01887865496	281.845711971762	1266.26004645786	604.876277299305	1713.92477001963	440.497627246781	1620.15525938199	344.237888817462	1243.62985640025	423.476951233162	853.710911891707	222.3420972564	455.970453454479	503.564238618329
MarorHelitron-3	MarorHelitron-3	574.344565983054	170.174154062811	459.749305957306	276.65177938096	393.125645502301	384.495523927933	487.219532598141	319.735600578504	274.5506343686	234.593554533279	222.938523597727	179.145041907343	460.560079157938	267.530463382735	497.06219145265	274.988352294518	255.770958829959	180.545317288125	565.837041655467	128.232434177255	36.7385102689343	415.862103566378	83.7382683151587
MarorHelitron-4	MarorHelitron-4	37.909365124203	0	12.4123548924571	4.60469392434093	13.804067282272	37.1727094324258	20.354781253842	4.56930676752143	0	0	0	4.29046408667187	17.7143403343829	0	8.89463476145979	28.1430778528272	0	13.4583711888378	11.3983776458378	4.25477633021924	0	4.62330701852062	0
MarorHelitron-5	MarorHelitron-5	24.318152432154	6.21346579153651	15.7624131979597	14.6783305596175	17.5289213087556	13.1736898995658	21.886553863146	20.5837127923754	9.99654623115304	14.1850027210717	15.6023085349848	10.4011222614792	22.5936924733762	14.1743241350283	23.3257831721206	11.3417496525229	10.321314199281	8.59084677311836	13.7140918093429	8.87593110935737	1.17602589661082	24.0289523962863	6.82644602805683
MarorIS3EU-1	MarorIS3EU-1	33.158287657323	11.3335454335047	28.1268217848251	127.538635059895	42.9271630172496	61.5053618945665	10.11119024174	37.6914392806123	15.0760251507471	25.0577501809524	17.8341347206755	66.1268804514914	10.3080479824851	102.817972528006	26.5621210897911	38.6666513779371	35.90296349577	44.7388625823559	19.2200123668343	120.597478767742	15.3126071472837	42.0197872930981	36.7015118932367
MarorIS3EU-2	MarorIS3EU-2	2614.20692897778	1899.99523169629	1889.40789955439	3564.58004522984	1941.52713137563	4134.89541761848	1684.92976072098	5638.42465609577	1158.36532729903	3315.83566150559	1186.15061053764	3473.91889348408	2797.43754169676	4850.7630203423	2134.84157593239	4022.25926402587	1443.22775084274	2494.77336541295	2218.04877757686	3368.79315315391	526.011428497652	1698.12792655415	1473.75918256142
MarorIS3EU-3	MarorIS3EU-3	0	0	0	0	0	0	6.320050224327	0	0	0	0	0	4.1002805056757	0	0	0	0	0	0	0	0	0	0
MarorIS3EU-4	MarorIS3EU-4	0	0	3.9434458662804	4.39329279985149	8.78313458849192	0	6.490299297055	0	0	0	0	0	0	0	12.7129959825014	0	0	0	0	0	0	0	0
MarorKyakuja-1	MarorKyakuja-1	990.525659692203	1592.06855917073	821.205548579442	2391.79203564308	778.16678050015	3230.18924214405	547.661004500953	3827.84106305744	423.265882827	2896.45211484577	385.000161113237	1816.24166069761	407.89073546166	1864.47375096543	637.549691338923	1583.0208108581	467.169971601285	1302.1327652375	547.223516299483	879.079845102267	323.464543627336	493.586623412118	556.347586623131
MarorKyakuja-2	MarorKyakuja-2	380.980750841136	44.1692653721348	122.288888186522	68.5766568914745	180.873225123021	74.8871804839961	133.730435847582	85.4230038167306	124.661886173974	45.3959159348987	89.3952577842762	34.9751709256309	166.13409843805	91.7019409519834	227.393043161999	78.1677088604559	108.169265492757	28.8181011610353	129.263731512522	39.0964394501547	8.21418151611979	177.329117876933	22.7508948683728
MarorKyakuja-3	MarorKyakuja-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124476610811627	0	0	0
MarorKyakuja-4	MarorKyakuja-4	0	0	0	0	0	5.65692290630934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorKyakuja-5	MarorKyakuja-5	326.620486620873	234.846224680143	254.453347617733	470.44384038702	207.423586078261	550.833955591968	308.108420374776	504.638348818571	245.218775516145	406.397984772321	245.318020133732	274.456561447837	396.71104372645	160.11853102492	270.131065837272	382.499177462205	173.61435781419	293.801996661053	392.678855709056	107.030327428587	68.6125201313734	235.277159215975	100.0354195479
MarorKyakuja-6	MarorKyakuja-6	1.457494735212	27.8652965877409	5.70343893144808	40.0703596433665	0	43.6470607751634	3.874080103789	28.1939214557138	2.44383653315767	57.8195263386327	2.21112616909463	37.8943634856767	0	35.6905250438714	0	43.3862841593061	1.221155693667	28.0310242054761	0	29.320061359892	5.37701495853362	2.53210714084758	12.4732416017125
MarorKyakuja-7	MarorKyakuja-7	139.40470881297	78.0280342215898	102.199552086587	228.268232233448	117.182953768675	275.334876288739	124.135246909492	279.121025528665	106.324330742726	168.352202693085	167.808699681133	152.375753112407	116.837113270445	137.374718315975	96.2297051031725	202.786432380385	76.288039505439	133.377924319884	95.3867970573788	127.799775935497	39.1739409352858	94.0639972215429	139.289424886839
MarorLINE-1	MarorLINE-1	58.875627051288	36.7491303149098	30.0097918860179	71.839736588694	31.0769891127974	83.6199288308034	29.863751789221	64.2548179872397	29.0927592354289	51.6986274930265	24.1105274695263	54.8518085419496	30.3120205930891	61.1730702189223	38.1164363750862	64.87596991993	23.633650557846	36.2693852789671	30.2902474853431	26.2619633786212	6.31099375728569	43.0493474574446	17.5465954765925
MarorLINE-10	MarorLINE-10	15.396626530872	42.3820287870543	13.3749366863544	74.065164262353	15.0529935176813	104.874346349282	20.282227076685	58.6778877860753	8.41745222550099	62.557604934215	10.329977410945	36.7011947142021	11.8277668108565	88.3700475190767	19.5633820187731	65.9396653102122	6.9965998752	42.4336893792047	18.1326451458936	35.0667938912068	11.8862473451701	14.4776812202187	27.1892264935772
MarorLINE-11	MarorLINE-11	870.758278561845	716.479717685009	491.063262067027	1615.91603037625	531.970899724757	1732.74787303563	387.050885098528	2395.99218872948	518.715614828662	1346.74835832745	413.127326529097	1104.43408066541	739.858913427693	2515.72744363493	568.87885550614	1486.47424030679	362.576210753793	756.390418060147	472.504538830046	1201.47529934205	194.319417703903	518.476779800622	415.547082658266
MarorLINE-2	MarorLINE-2	3.379552770663	1.56316595173506	2.66223113951337	4.16995305858038	0.73208082022166	3.50543388209049	2.28352129166	2.25517122844374	0	1.1150701674687	0.974956642186925	1.08041853469324	1.75764510790273	1.70432919370341	4.25719068029051	3.08361632768584	1.425784631259	2.6257254027235	2.18994060176643	0	0	1.84403627795783	0
MarorLINE-3	MarorLINE-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorLINE-4	MarorLINE-4	5.763405285945	7.6715581155453	3.69028233728217	12.9389144725384	6.55615942392378	18.2839495543987	7.065492370405	16.6775448675893	4.30339529374736	10.1542919850163	5.26960666149581	6.76260024569929	10.4936288932165	22.510010592145	7.56489813344113	20.3916597637102	3.040665006573	6.40297456328461	7.74185561138778	4.00195478644799	0	4.08944588920731	3.14218628927814
MarorLINE-5	MarorLINE-5	200.971384828344	124.342260011875	95.3017301865589	188.241208569869	113.856493736147	214.242993158051	74.761874581814	257.970190929658	82.4315708342888	119.430889554982	70.2229362134187	161.350118012779	122.514306227672	361.885310761524	139.343897045265	231.004434122978	76.697571737883	90.0724105302243	96.2186409699284	192.459246312683	23.8577331315511	113.067637918491	80.6770764096807
MarorLINE-6	MarorLINE-6	1.770754056579	6.50544643765946	0.695421683977132	8.69350981981334	4.59422924217497	16.2102784027228	2.37508474133	14.8880396208931	0.749126846109011	10.0362093748673	0.676824326822031	10.4898656960675	1.47081622734759	11.6688933042233	2.96746383058193	9.64452610941587	5.957600436	7.0260392853041	3.91246451569926	5.24740111404826	0.66028734462534	0	2.2957777733023
MarorLINE-7	MarorLINE-7	15.871682988045	98.5350217974712	17.9645314803663	186.333454966632	15.8965575495785	277.72372559853	9.372557611207	240.304431520452	13.5141326854018	119.401875774807	12.1977630713086	109.38714032489	11.1404521227146	354.97486571391	14.1569408405323	218.406839884673	5.856087300294	114.378297218061	7.33984355355398	106.13661019005	21.6118849929144	6.06004178339902	70.3554310049954
MarorLINE-8	MarorLINE-8	0	2.03528047990975	0	6.57954915599988	0	5.07126277019993	0.49555271724	1.3047188494307	0	2.90434867083927	0.282063452580846	0.937839701440814	0.304934132199085	1.10788269290222	0.307757762436616	1.3379812885982	0.309249656514	0.976767743831907	0.814507894630557	1.87841380882236	0.275915332097724	0	2.55642946790256
MarorLINE-9	MarorLINE-9	8.914544923806	2.9718220974312	8.14937278665296	5.12360789100087	4.63583483386218	9.54398449359446	4.341527780926	15.5576134154344	2.73874361855714	6.28290553093494	1.92195963701977	4.56464921180369	5.63919962841108	7.18780909701437	8.08787620757817	9.11667465521969	3.010089089322	3.48632948040495	9.51411524726346	2.74283368491977	3.22313697108578	5.91673879120727	0.933213278800933
MarorLTRs-1	MarorLTRs-1	0	0	0	0	35.4975052038985	0	8.193414158356	11.3591074363626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorLTRs-10	MarorLTRs-10	0	0	3.3137922200528	18.5220091801562	0	18.7480578625403	0	0	10.3713315126345	0	9.44762741871434	0	3.53035159770541	4.54344146130909	0	7.5418756582405	0	0	0	3.44219480824967	18.1276144305719	3.69238885448582	0
MarorLTRs-11	MarorLTRs-11	0	0	0	2.75914110260463	0	5.60969098245739	0	2.73536582246326	0	5.29616152006241	0	0	0	3.2992822525066	0	0	0	2.70321120055181	0	0	0	0	0
MarorLTRs-2	MarorLTRs-2	34.387473149244	68.5252532142623	74.8757202682659	27.1945761332996	28.7793874372519	66.4221390092126	58.966476556603	218.856775289495	0	24.8091644740847	45.2412450050537	74.9254570459648	69.1487458585166	249.596443136199	0	55.6335446976191	68.426987978967	26.1133823715415	68.9446558068382	24.4284747236267	54.4641780295285	56.7195527520822	37.8921561582129
MarorLTRs-3	MarorLTRs-3	0	56.8098753978583	4.19279041489265	9.34427921259389	18.6726018252344	9.42531542706558	0	13.9088651977781	13.0366619861426	22.068221381693	31.7670442228333	43.5196339023416	13.4883413260475	41.2587142817825	4.51437835110903	52.3526726471456	13.496433278361	0	3.85506824522343	150.980474477187	120.888936725597	0	35.3157612497603
MarorLTRs-4	MarorLTRs-4	0	0	3.45300310511383	0	3.83782934492919	15.6212440070364	0	15.3083062526927	3.60058959308879	0	6.56268721188569	10.8165719486445	3.68402695546495	0	0	39.3071359264148	0	0	0	21.5046537618555	9.43573596032656	0	0
MarorLTRs-5	MarorLTRs-5	11.225224473003	3.29139534568496	0	0	6.39679647543098	26.2507585266228	0	16.034351418162	0	6.18307766159135	0	6.05967081999618	12.2869424364471	11.7520322175235	0	13.1702841794097	0	0	0	144.755215634038	5.2968705052147	3.21455318451014	3.08077259517808
MarorLTRs-6	MarorLTRs-6	0	0	0	0	0	0	0	8.20959757399379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorLTRs-7	MarorLTRs-7	2802.0386902909	1391.71193272651	4317.24583942945	3503.81340275935	3563.05543407603	3092.49831985961	9112.90984633993	3597.03628805194	2896.27692826183	2405.49989697128	3710.87912814253	1350.05752825158	3273.95859707289	1555.75013129551	5718.68449867133	3929.49477099563	2847.97515085342	1878.27735199221	7223.66610605536	2007.78295581128	733.710237152719	3926.46820473927	1032.99756104786
MarorLTRs-8	MarorLTRs-8	0	0	0	7.21333878644411	0	0	0	3.57544842748642	0	0	0	0	0	4.41174088230882	0	0	0	0	0	10.0610048796538	0	0	0
MarorLTRs-9	MarorLTRs-9	0	0	0	0	0	0	5.270496362201	0	0	0	0	3.32880763280299	0	0	0	0	0	0	0	3.31109089679007	0	0	0
MarorLTRU-1	MarorLTRU-1	279.959507455491	136.356436637457	229.453888070534	298.275064540541	225.821767747308	374.054972605317	194.150083901025	296.694760994341	136.811983053371	202.132646205218	123.109977405839	194.608863269329	243.281023962382	322.657569820745	241.081116968042	269.18336090098	149.862226623327	122.135260035388	180.537287358522	140.72180138317	47.5448789624915	222.897965557952	88.8912304426639
MarorLTRU-2	MarorLTRU-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorMULE-1	MarorMULE-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
