gene_id	gene_name	N2L	N2S	N3L	N3S	N4L	N4S	NE3L	NE3S	NE4L	NE4S	NE5L	NE5S	NW3L	NW3S	NW4L	NW4S	NW5L	NW5S	W3L	W3S	W4S	W5L	W5S
MarorMULE-2	MarorMULE-2	7.953035840739	5.2432165282343	7.15340115812193	16.7944117969324	8.36283260260582	19.3356938303707	5.744012961141	17.1560354870208	4.83127678341503	19.9361661538071	5.66992093107101	22.7090472861431	6.14173338324558	6.31281863241263	4.76727744894353	10.3498329660306	6.225023778513	9.05941398850824	3.77970482297866	9.67378345095098	3.40953227665759	4.9559510241911	2.96240416752796
MarorMULE-3	MarorMULE-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorMULE-4	MarorMULE-4	12.996538602048	5.75812118821769	5.0293003328108	11.2971492496706	11.1315853169737	11.4809539136805	6.296943638503	11.1997684937908	2.64809745344522	8.12710860743069	0	10.6027600726888	0	3.38309665880677	2.69164734892138	5.74856233672308	5.379158582256	0	11.6381965527041	0	0	0	2.6972373898277
MarorMULE-5	MarorMULE-5	3.743053131852	2.87648295810986	4.90805931556964	13.9631706843567	10.2619126933583	10.8945164256811	4.621619555462	12.7367325022513	3.18046233888983	8.74781289761665	4.78599555697836	7.42189050326627	6.22448302035333	10.0899583942202	7.8508012820137	6.81531054545117	5.782223729334	4.97019170916788	16.5920137992352	0.530647043170408	0	5.9851025739461	1.62502478710163
MarorMULE-6	MarorMULE-6	74.887003789191	89.1081125923562	77.5063176560075	111.490385151326	92.8292796631551	162.857407379298	79.424938644065	189.825687442404	38.7151243933204	104.989549751396	113.690663195253	66.0980455190423	61.7436099546228	112.020521093424	64.482504674517	147.974723361357	57.581892962415	68.9585378879928	105.890914860645	65.9015293739823	23.971643816964	76.608172733373	44.0978903761441
MarorMULE-7	MarorMULE-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.6041736368584	0	15.8444760490658
MarorNgaro-1	MarorNgaro-1	1018.68975884684	377.864890343046	493.511038255945	621.857632273665	542.124332202216	755.721504138972	398.528044805898	854.560593856965	379.667276721475	487.573718084158	284.944627349643	334.99035361246	498.990059748599	954.296388573009	697.543866229677	631.583947936075	327.521136926007	413.026765194911	613.838102209757	306.956883696111	34.4725728020595	589.271144871361	218.915719106094
MarorNgaro-2	MarorNgaro-2	1394.01680264266	314.371070526534	662.568112993074	783.386815477943	655.675152884653	853.969370402481	574.79544833326	1023.7710994963	508.200889011703	459.60661802265	468.207434364661	359.771736799209	731.364981491722	994.362786962889	809.728759651097	719.12154017572	391.76838545028	433.105019593711	706.706478616823	189.980474128758	28.4045712520426	717.643913433805	142.826990045168
MarorNgaro-3	MarorNgaro-3	396.825511804596	81.0805776540624	170.743699428329	124.112241416423	247.529694137149	154.594528087773	124.370854849535	136.955635982849	113.704643980285	116.366123158708	112.272459636591	90.6411292727679	235.813127677301	170.850354972942	300.690783409201	115.765243994761	139.820006619558	101.510192239624	235.612997396057	46.1987341095894	6.88147883733812	244.087880519416	20.2570881430703
MarorNgaro-4	MarorNgaro-4	38.413836547524	36.28850579629	17.6543651300064	59.2625707523315	18.7244841713986	100.753213693359	20.555748171623	80.4813367745135	8.18972868607572	51.0723173105603	11.0852764230853	22.8637222931896	28.3051517240791	112.170376617424	24.1973941268944	65.3699689459524	20.936255607975	23.1024962910644	18.3776021905019	22.8955719853593	3.01159212145799	23.7576112849468	19.5331538633195
MarorNovosib-1	MarorNovosib-1	0	9.13991738832502	0	0	0	9.10560762625289	9.966658765749	4.47239360359153	0	0	0	0	0	0	0	9.18184643943581	0	0	3.71902411528384	12.5141687018025	0	0	0
MarorP-1	MarorP-1	159.724566677871	30.2415668931243	118.365920021501	68.1132668503492	89.3060178754545	124.835308839965	122.703945258076	42.2355474313418	47.6054233019567	60.5342456868717	83.2925725976239	31.7801505660123	151.010383267195	37.1738847176743	135.618547216909	56.3623246070373	40.891271401119	29.0739799134163	158.060314091125	23.6862127207089	10.3606799662906	93.8692242662305	20.1617790266952
MarorP-2	MarorP-2	121.418322473196	40.8962336625967	121.682465357466	80.7002353002075	68.3742325938879	74.1688830561788	108.174039518734	113.715874465304	37.3698862481836	43.9463575872197	45.2755797346038	68.5257343566576	85.6948171082149	99.0717449931981	125.617156753841	61.7602669093622	46.130292417822	91.6847662808047	105.822674127585	24.654977470678	10.7916128097012	96.308366835343	18.9385146810939
MarorP-3	MarorP-3	59.728436435061	60.5576017181081	35.3088138309528	111.755670607946	70.5216353968396	221.46015791557	52.690068572561	233.476170880965	29.8381167730999	140.392265695435	40.2372046306527	95.7245664234562	46.8875613619793	144.296538026189	72.9645739184959	189.457340277367	41.942604773337	90.1283690467305	63.4611018831286	46.0723744454578	18.4129109388656	29.4494908266981	29.8749184099049
MarorP-4	MarorP-4	16.542333795636	10.0447090589517	0	0	9.82443914955212	20.7224100256923	18.984014037051	24.035762923946	9.62277797196453	14.3447652424863	0	26.1743105462695	0	6.20450084601241	9.47272023000095	4.91355804007321	14.584426877343	0	0	5.21175507951236	0	0	24.039646749274
MarorP-5	MarorP-5	0	0	0	3.88748546420806	0	0	0	3.85820092134214	0	0	0	10.9028612292117	0	0	0	0	0	3.79600118747118	0	0	0	0	0
MarorPlavaka-1	MarorPlavaka-1	7.026625686618	15.9198606786956	21.9559898390123	60.5534435717639	19.6793976084304	66.6495587420674	9.29409150957	67.7318435320623	5.86285437856965	40.6702928883569	11.9441004106978	30.7951711772634	7.27060794251819	48.5561574343971	8.79438280243759	33.1674298810406	11.750605481133	35.1630023895607	20.4883622391715	30.7598624777437	7.73384416691527	18.2845233574557	14.95627403189
MarorPlavaka-10	MarorPlavaka-10	16.604246657079	13.3037712447259	12.0673793414395	0	0	12.8843997458691	9.515302302688	0	0	24.0713131117573	32.9028758644667	12.1012134217883	13.3926561877838	20.0369727626401	0	0	0	12.6821149604537	22.2029496136964	0	10.5666978179384	27.5136418355698	0
MarorPlavaka-11	MarorPlavaka-11	0	0	0.309627934881833	0.176562510847599	0	0	0	0.7002487133133	0	0.173436387704563	0	0.167907910583504	0	0.197442378500395	0.32997679438266	0	0.497532073719	0	0.291456028887126	0	0.148273763000852	0	0
MarorPlavaka-12	MarorPlavaka-12	1.256459584005	14.9165454913246	5.90754677707265	23.4536848602006	1.08497616492642	41.1733252719128	1.67524274064	71.974718060868	0	29.3696366931869	0	14.7996557129264	1.04211358290487	24.3029577296486	1.0509097177581	30.6693523559755	4.216628512404	11.0170426777571	0	12.682574972062	1.86109153139514	0	14.027269317889
MarorPlavaka-13	MarorPlavaka-13	85.91769973953	17.9421665429434	64.4534276520048	38.1978602361068	47.7002395144405	33.5323129925595	93.323516693918	44.3639481147556	69.1983400431636	22.3271402391	29.8857266403237	22.7290154701942	82.4680540344366	11.2419836125225	49.2837543927746	33.2994644022431	57.678667188636	26.9172337404537	116.140811407566	21.6921875170389	6.36659578547363	76.8505548180609	7.38214340160738
MarorPlavaka-14	MarorPlavaka-14	9.381133730592	27.1560696869259	11.716469442656	74.5246994630948	4.84814612175524	113.353579991033	11.146352491736	136.279237099222	9.3750398160015	112.362555748487	14.1517772211945	78.1669806600595	10.8666000800874	36.5440906177731	12.516764170861	101.081969061944	10.972745878569	24.4498211263788	12.2918805443791	21.8568862372504	12.3630857780306	11.3853811756685	94.0553555222441
MarorPlavaka-15	MarorPlavaka-15	26.172425973447	30.8963076488707	21.9825577108161	95.8136275322598	32.9291065195396	77.9013670405881	29.173225421081	91.4741430682445	31.7867658972536	66.999782013203	21.2204813110577	65.2842624735199	8.32430072964303	20.6704406765413	20.1331481488783	66.78651081811	13.443740193021	29.6732667783417	33.652783081587	8.35627228177093	14.7029337987903	27.9059574924171	11.9461138304869
MarorPlavaka-16	MarorPlavaka-16	63.142437819771	61.7282987287459	51.9134704775066	138.158614249292	23.3518419673398	114.515715024986	47.84464637491	100.391875255412	45.16785915634	152.974903717826	48.8694194635146	105.986071474958	53.4793474870236	56.2008526382124	64.7803816022916	179.354882070523	46.284391169781	89.238354853026	78.1185062576807	109.781468684575	14.5470451575605	54.0381323276847	28.8399326721288
MarorPlavaka-17	MarorPlavaka-17	0	0	0	0	0	2.20758460086479	0	0	0	0	0	0	0	0	0	0	0	4.25441125252702	0	0	0	0	0
MarorPlavaka-18	MarorPlavaka-18	32.675747856561	19.1129565480522	32.998653133167	72.9160647971834	29.79454408551	81.4044939540126	22.821168355202	70.6101500894594	20.7940994464375	44.3608618487256	23.1821963743535	44.8118485034684	17.4904724837795	27.5998906026552	52.8824092568378	44.8506904312572	17.659015334544	53.3985908238896	57.334652315656	78.3071721901491	12.6546770171093	29.9858892176673	34.2689635208593
MarorPlavaka-19	MarorPlavaka-19	34.190538221952	23.1051965649593	26.6452755610615	99.6762127988605	18.3862080611589	57.5802497665814	25.285397459077	65.2593927231187	12.4058272238231	54.5755632797444	19.2740962498498	152.508828903026	44.1563122811315	39.5470207297791	24.9163868227038	82.27246738565	23.168397215454	35.1366159497375	37.2186752949933	88.5050350066425	38.9262978155551	44.4031640930803	59.6501044321097
MarorPlavaka-2	MarorPlavaka-2	524.217271799655	224.922657485854	328.654389320355	428.388718568633	246.281016462337	323.312061091916	406.479542961093	254.482060102152	250.850591333888	192.262501437172	145.467639959508	177.265184285499	248.326633579971	101.914632769904	296.328114361841	605.703805301782	366.405663602289	152.586277914372	353.433232857723	123.343126885418	46.015915717565	383.081001561973	147.780074124523
MarorPlavaka-20	MarorPlavaka-20	1.341480744378	0.177919973377755	1.51183977270142	0.517279993375964	0.166210661221831	0.709298730990291	0.259952640423	0.854807661419145	0.983909282316193	0.846900827283483	0.591585256341775	0.163978194248492	0.957689824709127	0.578392280201157	0.322237544004644	0.876543470683296	1.457602302462	1.0245765600401	1.5654626935163	0.164272407539507	0.144805613000855	1.50746724029627	0.670669410400671
MarorPlavaka-21	MarorPlavaka-21	0	0	0	0	0	0	1.177871098908	0	0	0	0	0	0	0	0	1.60150096388806	0	0	0	0	0	0	0
MarorPlavaka-22	MarorPlavaka-22	0	7.2708760162471	0	4.74524970512782	0	0	0	7.05666776050294	0	0	0	0	0	0	0	0	0	0	1.95589088317413	0	0	0	0
MarorPlavaka-23	MarorPlavaka-23	14.088897089082	5.02598386449082	6.55995527399608	0	2.41772255379709	0	10.995614182119	4.87986266973312	4.62408240683251	0	8.39521169107919	2.31398551079094	6.96849299998309	11.6781940948234	9.35655585472871	10.0173464401837	7.017823758039	9.65679649166563	8.11492087141266	4.61385097534616	2.02783692333397	9.72650846738319	0
MarorPlavaka-3	MarorPlavaka-3	0.663463677897	0.462159122593765	0.916105102679587	2.38849111583044	0.863231026068316	1.995983950202	0.787799397819	2.07217358593993	0.567959442512185	1.76008841616129	0.128050728826384	4.40146638535021	0	1.33456044270267	0.836801786869674	1.36597116791716	0.140198683755	1.18283595709473	0.739275156668782	1.99142467051803	1.003134441917	1.15990051667945	3.91994979612892
MarorPlavaka-4	MarorPlavaka-4	0	2.16840473291282	0.131611042511079	0.600353849873847	0.144651289211723	0.926204822687074	0.113151249575	0.744066506749256	0	0.294933237035961	0	0.428251453195285	0.41673159525475	3.01907034060604	0	3.6623011238877	0	0.743270199575973	0.123879160372628	1.001094419637	0	0	0.145968119550146
MarorPlavaka-5	MarorPlavaka-5	10.869244103682	8.93385821978946	0	8.83040347924455	9.11668362205858	26.3149935702087	19.298237747222	0	8.16049661696507	24.5909007588486	22.2210256635587	0	0	24.7595255610495	26.483204118479	62.8413409220924	0	17.1442053805726	36.8168871126256	8.05243902715184	0	9.12446502048819	24.7015167665997
MarorPlavaka-6	MarorPlavaka-6	1074.59021326561	623.069840227544	712.91116998968	1359.56870277806	752.158269622517	1146.50112699384	1087.9032900989	1054.965437477	639.257953669098	947.211163934677	448.291088930239	677.310493098055	638.11371284439	973.179581662746	835.781698114144	1285.72046521565	622.800102179103	800.563455588917	1091.37426767511	598.924027697139	166.780923636538	1053.61050436901	475.495534400351
MarorPlavaka-7	MarorPlavaka-7	789.860469562911	297.506731999396	420.26772276982	632.14764925548	415.042012958426	703.390540679648	485.552772293463	553.304809884971	373.166990286883	466.157802888803	392.295370431011	424.723082706637	592.889638294981	662.965128614226	576.617779930315	509.301614332736	404.344190079606	356.801777278068	540.258002481581	349.899554076654	88.1528345674158	435.337179364661	140.40301548859
MarorPlavaka-8	MarorPlavaka-8	77.20567718211	76.1552080552259	33.0874887955524	135.099995798974	41.1432453620067	151.835774816654	55.541830776999	163.959245846316	37.2260674518123	121.182711019684	25.8319101007555	81.0855057764183	70.2709220792812	77.0991794147542	30.9636890546419	154.057341435207	33.187229187327	75.4435257269548	55.6866785153109	52.4499842591147	21.1346681309399	45.9829343162389	58.031326991333
MarorPlavaka-9	MarorPlavaka-9	0.16783330167	0	0	0.15104793192824	0	0.310707262737689	0	1.1981169012488	0	0	0.129566065028389	0.287324718911862	0	0.67520966980135	0	0.614285740234994	0	0.299207478089197	0.374013127251878	0.431780248354705	0	0.146705887872063	0
MarorSatellite-1	MarorSatellite-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160.848365472736
MarorSatellite-2	MarorSatellite-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorSatellite-3	MarorSatellite-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorSatellite-4	MarorSatellite-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorTcMar-1	MarorTcMar-1	343.191885890931	155.367453286663	192.175536245747	191.011062336692	248.735938416868	341.393067658826	278.804457293803	411.254792123233	158.883589157353	221.69371756874	153.522640118899	203.483292415132	296.064258536552	68.2927178468366	263.155500142066	58.4843829523418	123.734629417452	129.830647441988	391.568659439433	121.837793766966	76.7736506902542	218.086433098552	124.88957995895
MarorTcMar-10	MarorTcMar-10	123.306368962608	198.127450097792	168.016772004294	461.478156171724	158.175330515982	369.555506236871	163.044265483148	476.166711203668	105.787350957363	300.279873966846	85.5232103623726	217.690626418222	181.697167325243	364.018758217828	209.925434895006	303.548343310734	119.780346689265	254.878513550831	188.837245926733	219.648953512669	72.023098317294	137.16594438284	173.520516962549
MarorTcMar-11	MarorTcMar-11	8.8030792962	46.0989699812993	30.4521558622588	49.1439629888668	45.1141351945516	76.5877742834164	58.772373051819	37.5141912862725	45.9005259211752	53.9972265148356	28.9535997852109	45.9621205309299	104.677988459386	65.1350913299303	58.1342517109823	50.08847622429	57.962633524317	36.9254328891127	56.1164218446517	31.6358955285491	0	30.1854744975119	28.7317013662537
MarorTcMar-12	MarorTcMar-12	114.770440075302	15.9369742380324	78.437592964755	15.7278288256218	72.7034191165705	39.1905987676228	45.964043196218	86.3082541902137	14.5632542439862	14.6393878077948	13.2376440028497	29.1331730929054	39.0553654140788	54.0883591689082	46.7912197892196	24.0123731354515	15.510757060038	0	52.2625562114402	14.3896896146208	0	32.3897921789624	0
MarorTcMar-13	MarorTcMar-13	16.833408933123	0	24.4640155626808	0	0	13.043054619824	9.636403006552	0	24.5316378176516	36.5287202145617	0	12.2503080687888	13.5521549769113	0	0	27.2749972917153	0	12.8280597125953	22.5127753869285	35.9371620441602	0	13.9454930611527	12.3908219888874
MarorTcMar-14	MarorTcMar-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorTcMar-15	MarorTcMar-15	0	20.1710812139128	11.999178613572	39.7960553756379	13.4775172327524	6.65383809656435	4.851566507179	19.8022996442342	18.4381826176477	6.19598259877772	0	6.14558360452944	13.004793656025	79.7497982442595	0	13.5429557643906	12.989643071376	19.3791010821595	0	0	0	0	0
MarorTcMar-16	MarorTcMar-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorTcMar-17	MarorTcMar-17	0	0	0	5.17416817754642	0	0	0	0	0	0	0	4.80508964118642	0	0	5.01759902034404	5.26199047961107	0	0	4.26428151945621	4.76211555533771	0	0	0
MarorTcMar-18	MarorTcMar-18	6.166293780393	14.4888203760276	13.2361296569793	24.1077093754569	11.6508000639393	22.6927749663003	13.605236663165	19.9187461814921	6.6752792594499	13.281146639949	7.31734898083195	14.7822692258653	11.655397088829	4.53013430630906	15.995277600584	17.8745115279627	4.252937846727	13.9079019916416	29.8409973292525	9.06994238052879	10.0949513383219	21.0299360067723	3.8982237178539
MarorTcMar-19	MarorTcMar-19	0	0	0	0	0	0	0	12.9377418576471	2.4670009716154	6.34401759403941	0	3.70197438299011	1.21955653024034	0	0	0	0	0	0	0	0	3.8347668902234	1.25912475727626
MarorTcMar-2	MarorTcMar-2	190.689682725171	115.89941660712	182.790012475205	199.739427937059	166.727223991392	259.848695532728	286.413651662558	186.004297161348	129.32065968734	224.527284187396	190.764898109876	213.30782378602	230.199113377041	136.653892997873	168.948357742664	224.170167746183	172.24306875549	143.249781905854	258.944242615152	155.173740112898	46.3682627482156	203.997192745295	65.7435869170407
MarorTcMar-20	MarorTcMar-20	4712.0731373547	2101.61756333114	3281.89172567319	5584.1460782523	3555.68245659184	6232.01805293932	3148.63696432713	5233.9358552009	2352.71956985467	3938.53951607902	2024.68275147549	3156.67131601637	3236.59546534236	6709.17059012982	3892.36454727521	4680.11077205754	2730.48765201296	3154.5656855909	3678.97643837095	2786.24915075734	539.051524384513	3238.30997881322	1912.97822915456
MarorTcMar-21	MarorTcMar-21	136.311654980142	226.756564802416	122.061713985694	493.1181638277	101.590207838363	588.523669107852	186.284809950533	486.907124999001	109.049886212918	412.837452317359	132.953250716609	257.754270969234	146.390792930401	297.100497268894	132.363617348203	416.386564549101	92.75746202508	286.476138511564	215.641069490479	347.338385981426	102.380368961265	151.358225429206	184.062787499709
MarorTcMar-3	MarorTcMar-3	389.646139706226	442.316032150311	316.88497539518	680.831760988487	288.732001726622	736.091941028668	367.498098426669	894.602499960767	404.332609432121	475.529046204436	211.579292117743	483.868834891786	395.298611672214	679.553067065559	396.105122834904	627.612087872101	297.685384963812	373.391078834055	465.233526900809	436.437238346243	63.6822946292603	385.059389681661	378.690070600704
MarorTcMar-4	MarorTcMar-4	414.652354493616	217.938604579382	323.943690537234	405.061475426127	322.814393680589	461.24412541271	396.456341683899	421.444614303515	239.91262144378	379.565698406414	197.472602860558	242.939285741781	268.261638967643	454.747834680109	427.417223189127	357.204021795017	257.873241549192	298.770631176978	393.770264936131	181.637084426491	62.6579677253673	297.727736505025	155.790353579456
MarorTcMar-5	MarorTcMar-5	32.327559064998	21.2335283918794	31.1086718179902	41.783949337044	44.8494495740102	95.2606930015587	59.311834061214	93.2006251385888	35.7872364840806	53.1281099651112	26.65611240498	58.6328356925589	89.4608134283156	12.7342955956255	26.6792182334874	88.6109959954275	33.273657396276	37.4133351282067	37.2917734674541	32.4056273917908	11.3801761457046	45.0660255379246	9.93204196243493
MarorTcMar-6	MarorTcMar-6	114.526050145605	56.6899562035752	146.436486504103	45.8244245357703	178.229381405845	87.1434078639179	108.468391482647	191.935420119492	75.584616817811	57.455101149405	51.7479166559952	37.8484724790306	93.4366285862957	136.382477398073	108.634999351831	72.5696146121967	83.59701393636	19.8120376605422	117.528693823533	51.5809293314533	12.3161374777227	133.339156341743	38.4062162377134
MarorTcMar-7	MarorTcMar-7	202.234061695725	67.0562875123826	58.8370830395962	161.50875846159	156.512060959058	247.350495023143	163.714665809828	310.423218460944	80.1510213417942	170.013513953568	95.3691469397261	145.056118599345	131.524952358141	107.951407219416	126.09737095083	157.684123368471	78.666298017597	64.4420728096168	103.197731747543	236.509064501339	18.8807720192091	104.862662361002	62.7568615652628
MarorTcMar-8	MarorTcMar-8	101.284659194823	193.909902566419	62.7573075036587	251.314668833626	62.5015289093845	335.676666227904	54.13698227749	293.116837696007	53.9484726941826	268.558063293738	31.2779235494118	147.506161516503	67.7705752260527	338.774124817878	116.253850910195	206.771118794067	52.496384452677	128.387934551954	49.0497910523639	139.236768529598	35.3642413808106	72.1066326158146	57.6608107435827
MarorTcMar-9	MarorTcMar-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorU-1	MarorU-1	36.526403046897	0	22.0269640994898	6.09667380080927	6.17073317890485	12.2582330743837	8.934780481396	6.06594171014593	5.65371238825616	0	25.7591484494053	0	17.8833896265744	0	11.9437550111579	12.4332147902076	11.882759825121	11.8810676355385	20.2084495025944	0	0	43.4569811619975	11.4642977773615
MarorU-2	MarorU-2	0	3.60831532347774	3.11700966704618	7.04505476361054	5.1604949766848	8.99213571236001	1.316384993091	10.4770105475155	0	3.4109904745282	3.00927841142303	8.30869763295093	6.60967913036017	12.3067546063246	4.99574512425399	21.5009209302914	1.667982422883	1.73273008598093	4.35720920928093	1.65910392473502	0	5.19334147444171	0
MarorU-3	MarorU-3	0	0	1.37224936273439	0	0	0	0	1.53936010158846	0	0	0	0	0	0	0	0	0	1.52882620289912	0	0	1.28897403167271	1.52371027978798	0
MarorU-4	MarorU-4	0	0	0	0	0	0	0	1.07958513024692	0	0	0	1.03079867196509	0	3.73856128880748	0	2.2149101752653	0	1.0742502023723	0	1.03062872298891	0	0	2.1044194635771
MarorU-5	MarorU-5	14.96696599413	13.1655814087668	17.3168545796508	25.8785257888785	6.39679647543098	45.9388274072051	14.393108471371	22.4480920104356	15.1320094504184	21.6407718570147	16.5194921418756	33.328189440681	6.14347120004557	7.83468814501567	12.3695831766127	13.1702841794097	6.174313836402	12.6519995765756	10.661319664467	12.0629346415558	2.64843525260735	28.9309786252592	15.4038629943154
