tx	gene_id	N2L	N2S	N3L	N3S	N4L	N4S	NE3L	NE3S	NE4L	NE4S	NE5L	NE5S	NW3L	NW3S	NW4L	NW4S	NW5L	NW5S	W3L	W3S	W4S	W5L	W5S
MarorLINE-10.t1	MarorLINE-10	340.716248	1628.387013	379.301704	1449.643052	445.605326	1822.665433	531.351735	938.515847	364.723438	1509.412557	449.012319	1059.228108	325.331907	1547.636559	463.345697	1335.676227	280.0096	1378.119885	435.263572	1085.121732	1542.266426	409.761146	1475.670366
MarorLINE-11.t1	MarorLINE-11	19269.253105	27528.325112	13926.131872	31627.573764	15747.636237	30114.320253	10139.919968	38322.38554	22475.653834	32494.832328	17957.373143	31874.919353	20350.393702	44058.273969	13473.517491	30110.075559	14510.593939	24565.308631	11342.195896	37178.960866	25213.366771	14674.424463	22553.437322
MarorLINE-2.t1	MarorLINE-2	74.787067	60.059398	75.498586	81.616554	21.671378	60.922746	59.82346	36.070043	0	26.904817	42.378364	31.18181	48.345393	29.848147	100.828731	62.461843	57.061057	85.275743	52.568247	0	0	52.191674	0
MarorLINE-3.t1	MarorLINE-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorLINE-4.t1	MarorLINE-4	127.540005	294.753837	104.653234	253.247362	194.078311	317.766203	185.101055	266.746823	186.463681	245.006436	229.05358	195.174471	288.635408	394.220851	179.169583	413.054192	121.689879	207.949549	185.838729	123.838185	0	115.743399	170.539283
MarorLINE-5.t1	MarorLINE-5	4447.351896	4777.433435	2702.675123	3684.357725	3370.429938	3723.439635	1958.604034	4126.070678	3571.713282	2881.671774	3052.374868	4656.703455	3369.85109	6337.746248	3300.267563	4679.234108	3069.499009	2925.283704	2309.672363	5955.540485	3095.592725	3200.148158	4378.674432
MarorLINE-6.t1	MarorLINE-6	39.185511	249.949915	19.721561	170.154029	136.000392	281.726801	62.22223	238.124814	32.459242	242.157296	29.41947	302.746564	40.455942	204.358902	70.282408	195.359867	238.428	228.184836	93.916429	162.377804	85.673718	0	124.601236
MarorLINE-7.t1	MarorLINE-7	351.228905	3785.877043	509.458666	3647.01815	470.576879	4826.704072	245.541317	3843.517986	585.559716	2880.971719	530.199212	3157.007138	306.426783	6216.722692	335.297732	4424.056787	234.365362	3714.666533	176.188664	3284.336248	2804.189048	171.517084	3818.476581
MarorLINE-8.t1	MarorLINE-8	0	78.198812	0	128.778459	0	88.136095	12.98244	20.868156	0	70.077177	12.26043	27.066862	8.38745	19.402499	7.289038	27.102197	12.376422	31.722508	19.551787	58.126433	35.800614	0	138.747868
MarorLINE-9.t1	MarorLINE-9	197.272454	114.182276	231.109205	100.281997	137.232019	165.869836	113.738906	248.834225	118.66821	151.596221	83.541669	131.73971	155.110563	125.88107	191.555971	184.667689	120.466206	113.225601	228.380788	84.875408	418.209027	167.461186	50.649296
MarorLTRU-1.t1	MarorLTRU-1	6195.302119	5239.037793	6507.11497	5837.99927	6684.875159	6500.894569	5086.324275	4745.445779	5927.985747	4877.129722	5351.211745	5616.579505	6691.633402	5650.745531	5709.84598	5452.587819	5997.607821	3966.589589	4333.692296	4354.555062	6169.051377	6308.670872	4824.490119
MarorLTRU-2.t1	MarorLTRU-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorLTRs-1.t1	MarorLTRs-1	0	0	0	0	1050.812741	0	214.650236	181.681767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorLTRs-10.t1	MarorLTRs-10	0	0	93.976298	362.522681	0	325.832181	0	0	449.383921	0	410.659281	0	97.105061	79.569903	0	152.768504	0	0	0	106.516735	2352.09737	104.505512	0
MarorLTRs-11.t1	MarorLTRs-11	0	0	0	54.003387	0	97.493717	0	43.750453	0	127.787704	0	0	0	57.780775	0	0	0	87.792251	0	0	0	0	0
MarorLTRs-2.t1	MarorLTRs-2	760.969996	2632.852546	2123.411045	532.266805	851.940068	1154.384661	1544.797793	3500.476237	0	598.604509	1966.497653	2162.41326	1901.989929	4371.216167	0	1126.915078	2738.503541	848.084907	1654.976255	755.925075	7066.845469	1605.330894	2056.562071
MarorLTRs-3.t1	MarorLTRs-3	0	2182.728528	118.903931	182.891236	552.754561	163.807425	0	222.463536	564.871181	532.470041	1380.815623	1256.014139	371.007298	722.569427	106.92005	1060.457616	540.138203	0	92.538665	4672.00379	15685.602274	0	1916.730597
MarorLTRs-4.t1	MarorLTRs-4	0	0	97.924199	0	113.60911	271.489668	0	244.846714	156.011508	0	285.259811	312.175588	101.332021	0	0	796.206756	0	0	0	665.44912	1224.307248	0	0
MarorLTRs-5.t1	MarorLTRs-5	248.406127	126.460804	0	0	189.360779	456.225491	0	256.459349	0	149.187538	0	174.887322	337.961889	205.814925	0	266.777749	0	0	0	4479.366742	687.28046	90.981351	167.206111
MarorLTRs-6.t1	MarorLTRs-6	0	0	0	0	0	0	0	131.307341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorLTRs-7.t1	MarorLTRs-7	62007.096645	53471.853565	122433.379827	68578.511982	105475.131999	53746.125582	238739.091099	57532.329229	125494.039096	58040.773047	161300.492399	38963.823725	90052.772502	27246.061844	135443.240459	79595.987105	113978.274737	61000.855834	173399.892126	62129.686713	95200.497879	111130.649089	56064.996529
MarorLTRs-8.t1	MarorLTRs-8	0	0	0	141.183329	0	0	0	57.187045	0	0	0	0	0	77.263413	0	0	0	0	0	311.331999	0	0	0
MarorLTRs-9.t1	MarorLTRs-9	0	0	0	0	0	0	138.075931	0	0	0	0	96.072257	0	0	0	0	0	0	0	102.4598	0	0	0
MarorMULE-1.t1	MarorMULE-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorMULE-2.t1	MarorMULE-2	175.994951	201.452973	202.864306	328.70922	247.560244	336.04501	150.481071	274.399979	209.336487	481.02704	246.454009	655.402675	168.933144	110.557244	112.909797	209.646588	249.130499	294.222792	90.72961	299.349655	442.394223	140.268054	160.781773
MarorMULE-3.t1	MarorMULE-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorMULE-4.t1	MarorMULE-4	287.604032	221.236454	142.626633	221.113854	329.522078	199.533428	164.966693	179.133241	114.740563	196.093821	0	306.004793	0	59.248628	63.749878	116.443085	215.278288	0	279.368121	0	0	0	146.390089
MarorMULE-5.t1	MarorMULE-5	82.831068	110.51919	139.188342	273.294653	303.777647	189.341428	121.076722	203.716012	137.807632	211.070399	208.032494	214.202156	171.209237	176.706802	185.941009	138.051175	231.409282	161.417028	398.281615	16.420567	0	169.396083	88.196732
MarorMULE-6.t1	MarorMULE-6	1657.195419	3423.67974	2198.012525	2182.149514	2747.973111	2830.382999	2080.766515	3036.142277	1677.504415	2533.225895	4941.783152	1907.646556	1698.305918	1961.830492	1527.225254	2997.381307	2304.474045	2239.567987	2541.849657	2039.284855	3110.372884	2168.237591	2393.372612
MarorMULE-7.t1	MarorMULE-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1765.171096	0	859.944426
MarorNgaro-1.t1	MarorNgaro-1	22542.870142	14518.188433	13995.5487	12171.330543	16048.202605	13134.074352	10440.597438	13668.15831	16450.768089	11764.355322	12385.665798	9668.110295	13725.108916	16712.721341	16520.862731	12793.387116	13107.661461	13413.879549	14734.825661	9498.603902	4472.891242	16678.114123	11881.450155
MarorNgaro-2.t1	MarorNgaro-2	30848.587104	12078.651805	18789.861976	15332.866205	19409.583875	14841.574765	15058.43306	16374.573742	22020.056719	11089.554999	20351.535876	10383.32237	20116.761511	17414.409579	19177.887349	14566.551726	15678.88844	14065.961469	16964.076877	5878.836308	3685.554853	20311.44269	7751.804073
MarorNgaro-3.t1	MarorNgaro-3	8781.462564	3115.24869	4842.144502	2429.191243	7327.482731	2686.778152	3258.255085	2190.519113	4926.757831	2807.72398	4880.138209	2615.981104	6486.223118	2992.125306	7121.6613	2344.944937	5595.710034	3296.748798	5655.752596	1429.593208	892.886835	6908.408061	1099.434906
MarorNgaro-4.t1	MarorNgaro-4	850.070516	1394.263872	500.662615	1159.918766	554.290405	1751.04214	538.517413	1287.248277	354.856306	1232.291376	481.842842	659.866729	778.555169	1964.454932	573.099193	1324.136437	837.885925	750.300292	441.143623	708.490283	390.760623	672.41058	1060.144036
MarorNovosib-1.t1	MarorNovosib-1	0	351.170607	0	0	0	158.251058	261.105519	71.533118	0	0	0	0	0	0	0	185.987811	0	0	89.273005	387.24374	0	0	0
MarorP-1.t1	MarorP-1	3534.589539	1161.930568	3356.755715	1333.149329	2643.675968	2169.57731	3214.585556	675.530972	2062.716032	1460.592212	3620.471729	917.202533	4153.657808	651.031256	3212.035129	1141.67727	1636.501837	944.2363	3794.145661	732.956205	1344.320743	2656.776339	1094.262091
MarorP-2.t1	MarorP-2	2686.899964	1571.300329	3450.810089	1579.508215	2024.044066	1289.019327	2833.932554	1818.813769	1619.216008	1060.353638	1967.990078	1977.711748	2357.102462	1735.05683	2975.158845	1251.018183	1846.171706	2977.648218	2540.211578	762.934072	1400.235216	2725.811279	1027.870539
MarorP-3.t1	MarorP-3	1321.747249	2326.722316	1001.3276	2187.341823	2087.612427	3848.870469	1380.369091	3734.304259	1292.868702	3387.435452	1748.987422	2762.693481	1289.67877	2527.084729	1728.117425	3837.654684	1678.577051	2927.10107	1523.346741	1425.683081	2389.115212	833.507585	1621.433835
MarorP-4.t1	MarorP-4	366.069924	385.934186	0	0	290.827363	360.145467	497.341281	384.436885	416.94952	346.115693	0	755.413159	0	108.66026	224.355081	99.529208	583.680589	0	0	161.274758	0	0	1304.72981
MarorP-5.t1	MarorP-5	0	0	0	76.087947	0	0	0	61.709493	0	0	0	314.665971	0	0	0	0	0	123.282816	0	0	0	0	0
MarorPlavaka-1.t1	MarorPlavaka-1	155.494162	611.667141	622.652993	1185.18442	582.558172	1158.337106	243.48567	1083.328165	254.03416	981.307562	519.173277	888.775179	199.983715	850.370533	208.28911	671.84065	470.268759	1141.98962	491.811187	951.846221	1003.483089	517.506024	811.738075
MarorPlavaka-10.t1	MarorPlavaka-10	367.440011	511.152697	342.220502	0	0	223.924638	249.280928	0	0	580.801364	1430.186728	349.251448	368.375404	350.910206	0	0	0	411.877333	532.968857	0	1371.052007	778.71734	0
MarorPlavaka-11.t1	MarorPlavaka-11	0	0	8.780782	3.455776	0	0	0	11.200037	0	4.184736	0	4.845967	0	3.457835	7.815281	0	19.911637	0	6.996232	0	19.238843	0	0
MarorPlavaka-12.t1	MarorPlavaka-12	27.804545	573.118127	167.532947	459.048078	32.117941	715.572486	43.88784	1151.19027	0	708.641235	0	427.130818	28.664143	425.620976	24.890098	621.239502	168.752892	357.800743	0	392.454975	241.480671	0	761.317195
MarorPlavaka-13.t1	MarorPlavaka-13	1901.29677	689.367447	1827.843788	747.628973	1412.043442	582.775387	2444.880058	709.5734	2998.324886	538.717329	1299.040539	655.978974	2268.347839	196.882375	1167.252958	674.515146	2308.347028	874.191606	2787.892446	671.252244	826.07964	2175.09772	400.659072
MarorPlavaka-14.t1	MarorPlavaka-14	207.597728	1043.380708	332.268999	1458.637321	143.516951	1970.030414	292.011016	2179.700539	406.215166	2711.124455	615.134192	2255.966425	298.89427	640.001587	296.451238	2047.519993	439.138187	794.057391	295.059424	676.348751	1604.137249	322.23992	5104.768278
MarorPlavaka-15.t1	MarorPlavaka-15	579.176923	1187.086781	623.406435	1875.31562	974.781875	1353.888094	764.277211	1463.071288	1377.302565	1616.595015	922.388999	1884.160076	228.966353	362.004215	476.840229	1352.82996	538.029383	963.699353	807.815432	258.580031	1907.737615	789.821032	648.364387
MarorPlavaka-16.t1	MarorPlavaka-16	1397.296639	2371.702414	1472.221385	2704.114373	691.271483	1990.227759	1253.42921	1605.704796	1957.097758	3691.033901	2124.203228	3058.84936	1470.990964	984.253111	1534.280271	3633.018928	1852.338863	2898.196059	1875.189185	3397.124294	1887.510725	1529.438775	1565.260932
MarorPlavaka-17.t1	MarorPlavaka-17	0	0	0	0	0	38.366753	0	0	0	0	0	0	0	0	0	0	0	138.17061	0	0	0	0	0
MarorPlavaka-18.t1	MarorPlavaka-18	723.090749	734.351118	935.813429	1427.152262	881.991181	1414.770746	597.866662	1129.364865	900.996553	1070.354947	1007.658714	1293.308566	481.089022	483.360606	1252.484706	908.497195	706.728112	1734.227236	1376.284892	2423.170324	1641.971846	848.689244	1859.916609
MarorPlavaka-19.t1	MarorPlavaka-19	756.611968	887.739523	755.637104	1950.916207	544.276607	1000.716901	662.424287	1043.782872	537.537468	1316.818964	837.785632	4401.536232	1214.553644	692.592307	590.128057	1666.514052	927.218042	1141.132667	893.412595	2738.737313	5050.771742	1256.740712	3237.454786
MarorPlavaka-2.t1	MarorPlavaka-2	11600.550395	8641.897164	9320.355888	8384.653374	7290.518826	5619.007301	10648.909983	4070.280223	10869.214062	4638.979293	6323.030512	5116.025983	6830.416811	1784.844707	7018.334384	12269.158018	14663.851747	4955.547982	8483.958637	3816.781993	5970.665073	10842.323976	8020.628175
MarorPlavaka-20.t1	MarorPlavaka-20	29.686002	6.835977	42.874476	10.124481	4.920241	12.327269	6.810213	13.67211	42.632232	20.43433	25.71439	4.732552	26.342002	10.129462	7.631982	17.755296	58.334426	33.275196	37.578019	5.083315	18.788843	42.665776	36.399968
MarorPlavaka-21.t1	MarorPlavaka-21	0	0	0	0	0	0	30.857748	0	0	0	0	0	0	0	0	32.440061	0	0	0	0	0	0	0
MarorPlavaka-22.t1	MarorPlavaka-22	0	279.358974	0	92.876568	0	0	0	112.866955	0	0	0	0	0	0	0	0	0	0	46.95002	0	0	0	0
MarorPlavaka-23.t1	MarorPlavaka-23	311.777138	193.106538	186.034691	0	71.570485	0	288.061989	78.050329	200.358872	0	364.914009	66.783616	191.673809	204.521788	221.603805	202.911729	280.858997	313.623997	194.793943	142.77296	263.116248	275.288922	0
MarorPlavaka-3.t1	MarorPlavaka-3	14.681973	17.756911	25.979953	46.748827	25.553744	34.689236	20.638689	33.143111	24.609361	42.468051	5.565971	127.030113	0	23.372337	19.819094	27.669161	5.610865	38.41499	17.745869	61.623489	130.158874	32.828611	212.751685
MarorPlavaka-4.t1	MarorPlavaka-4	0	83.313664	3.732376	11.750447	4.282031	16.096992	2.964325	11.900875	0	7.116256	0	12.359706	11.462526	52.873386	0	74.183703	0	24.139203	2.973647	30.97829	0	0	7.922286
MarorPlavaka-5.t1	MarorPlavaka-5	240.528538	343.253476	0	172.833385	269.876073	457.341865	505.573282	0	353.589697	593.338163	965.879582	0	0	433.61691	627.237083	1272.916457	0	556.792744	883.767904	249.178086	0	258.249314	1340.652199
MarorPlavaka-6.t1	MarorPlavaka-6	23779.906908	23939.364515	20217.547785	26610.206611	22265.719476	19925.635256	28500.780438	16873.507525	27698.685111	22854.654146	19485.833649	19547.764527	17551.812984	17043.425248	19794.933876	26043.599886	24924.965069	25999.917365	26197.80282	18533.358946	21640.187315	29820.289668	25807.084635
MarorPlavaka-7.t1	MarorPlavaka-7	17479.042899	11430.696277	11918.431251	12372.732265	12286.255971	12224.587509	12720.462453	8849.761842	16169.114359	11247.624361	17051.872139	12257.874187	16307.88971	11610.597699	13656.808771	10316.431778	16182.182338	11587.859351	12968.578278	10827.440094	11438.021872	12321.328174	7620.245074
MarorPlavaka-8.t1	MarorPlavaka-8	1708.50599	2926.007917	938.332732	2644.249455	1217.940421	2638.832354	1455.079269	2622.42484	1612.984421	2923.940357	1122.833613	2340.197575	1932.856257	1350.248326	733.35439	3120.591037	1328.179821	2450.181083	1336.726242	1623.034542	2742.269123	1301.452876	3149.597123
MarorPlavaka-9.t1	MarorPlavaka-9	3.71403	0	0	2.956391	0	5.399942	0	19.163125	0	0	5.631838	8.292439	0	11.825038	0	12.442994	0	9.717368	8.977967	13.361191	0	4.15221	0
MarorSatellite-1.t1	MarorSatellite-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8729.897719
MarorSatellite-2.t1	MarorSatellite-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorSatellite-3.t1	MarorSatellite-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorSatellite-4.t1	MarorSatellite-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorTcMar-1.t1	MarorTcMar-1	7594.589079	5969.472213	5449.932966	3738.570786	7363.190504	5933.246453	7304.090993	6577.761302	6884.33594	5349.106339	6673.156573	5872.703178	8143.47724	1196.019577	6232.66307	1184.66176	4951.960196	4216.512859	9399.377312	3770.200327	9961.548033	6172.49029	6778.267569
MarorTcMar-10.t1	MarorTcMar-10	2728.681072	7612.381377	4764.811185	9032.297564	4682.375611	6422.696019	4271.417188	7615.986552	4583.706008	7245.261593	3717.430686	6282.739081	4997.721623	6375.109601	4971.944363	6148.686136	4793.706595	8277.695221	4532.927961	6796.910308	9345.153538	3882.201418	9417.667135
MarorTcMar-11.t1	MarorTcMar-11	194.8058	1771.197986	863.596956	961.871957	1335.488446	1331.058487	1539.712689	600.015855	1988.843794	1302.864645	1258.523854	1326.506408	2879.249325	1140.719638	1376.871103	1014.593972	2319.711591	1199.228115	1347.04198	978.954559	0	854.338097	1559.386777
MarorTcMar-12.t1	MarorTcMar-12	2539.787118	612.324672	2224.422692	307.833487	2152.198547	681.113658	1204.161358	1380.44615	631.017559	353.224453	575.399635	840.808482	1074.248141	947.256728	1108.218933	486.395492	620.753074	0	1254.532183	445.280654	0	916.726799	0
MarorTcMar-13.t1	MarorTcMar-13	372.511207	0	693.778446	0	0	226.681983	252.453512	0	1062.941974	881.378196	0	353.554448	372.762542	0	0	552.483324	0	416.617184	540.406044	1112.054773	0	394.698649	672.500515
MarorTcMar-14.t1	MarorTcMar-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorTcMar-15.t1	MarorTcMar-15	0	775.006002	340.286388	778.909704	398.967385	115.640489	127.100849	316.725307	798.916011	149.498913	0	177.366839	357.706944	1396.668971	0	274.326598	519.856048	629.375502	0	0	0	0	0
MarorTcMar-16.t1	MarorTcMar-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorTcMar-17.t1	MarorTcMar-17	0	0	0	101.27159	0	0	0	0	0	0	0	138.679028	0	0	118.838497	106.587068	0	0	102.361591	147.360922	0	0	0
MarorTcMar-18.t1	MarorTcMar-18	136.455637	556.684227	375.365256	471.848996	344.892101	394.389457	356.428615	318.587796	289.23607	320.452318	318.062635	426.629029	320.590744	79.336853	378.837516	362.066747	170.206021	451.687246	716.315738	280.664141	1309.841876	595.209312	211.572522
MarorTcMar-19.t1	MarorTcMar-19	0	0	0	0	0	0	0	206.93103	106.893755	153.070755	0	106.842171	33.544849	0	0	0	0	0	0	0	0	108.535231	68.337843
MarorTcMar-2.t1	MarorTcMar-2	4219.825239	4453.045553	5183.767582	3909.407031	4935.532518	4516.044692	7503.435898	2975.021547	5603.390948	5417.475661	8291.962884	6156.24762	6331.805297	2393.238056	4001.429533	4540.798963	6893.30727	4652.326391	6215.805531	4801.761979	6016.382866	5773.723168	3568.172967
MarorTcMar-20.t1	MarorTcMar-20	104274.7823	80747.591476	93071.627409	109295.896989	105256.873881	108309.460591	82487.672954	83713.506529	101942.006581	95030.50841	88006.72657	91104.254553	89025.070562	117498.609284	92188.066583	94800.491761	109276.329772	102450.900769	88311.683871	86218.874575	69943.106836	91653.738457	103825.141338
MarorTcMar-21.t1	MarorTcMar-21	3016.478678	8712.358889	3461.565254	9651.572735	3007.317955	10228.256819	4880.270623	7787.772704	4725.069813	9961.091624	5779.068535	7439.010389	4026.59239	5203.161073	3134.944279	8434.341195	3712.22884	9303.891998	5176.338114	10748.186223	13284.075381	4283.884896	9989.839213
MarorTcMar-3.t1	MarorTcMar-3	8622.588234	16994.506941	8986.585429	13325.603767	8547.171538	12792.922036	9627.678039	14308.603371	17519.502987	11473.737115	9196.700518	13964.871566	10872.99515	11901.104502	9381.486496	12712.932976	11913.610476	12126.630471	11167.659495	13505.298872	8262.916132	10898.318204	20553.056749
MarorTcMar-4.t1	MarorTcMar-4	9175.957744	8373.558404	9186.764521	7928.080081	9556.093475	8016.199889	10386.323169	6740.741088	10395.278021	9158.298691	8583.526161	7011.437148	7378.744608	7964.060152	10123.092776	7235.537485	10320.296216	9703.180513	9452.225568	5620.654921	8130.00749	8426.574439	8455.378756
MarorTcMar-5.t1	MarorTcMar-5	715.385582	815.826964	882.215184	817.817829	1327.653106	1655.584786	1553.845434	1490.685281	1550.64069	1281.894286	1158.65915	1692.194167	2460.689114	223.017436	631.879547	1794.907515	1331.638748	1215.073727	895.167274	1002.773468	1476.602588	1275.501649	539.052481
MarorTcMar-6.t1	MarorTcMar-6	2534.378945	2178.121036	4152.812844	896.900173	5276.024434	1514.510295	2841.643957	3069.886122	3275.038642	1386.297497	2249.32264	1092.339533	2570.046996	2388.484718	2572.947737	1469.972718	3345.62028	643.435993	2821.207754	1596.142138	1598.045605	3773.892012	2084.462211
MarorTcMar-7.t1	MarorTcMar-7	4475.294025	2576.412476	1668.569084	3161.135898	4633.138775	4298.83201	4288.980268	4965.023807	3472.898364	4102.147662	4145.40324	4186.44459	3617.695906	1890.567552	2986.532399	3194.055262	3148.289031	2092.886649	2477.201367	7318.636728	2449.821204	2967.923112	3406.071184
MarorTcMar-8.t1	MarorTcMar-8	2241.356507	7450.336288	1779.743279	4918.865261	1850.197712	5833.89816	1418.27519	4688.21915	2337.55677	6479.866252	1359.555053	4257.15494	1864.082276	5932.996932	2753.395171	4188.363203	2100.947871	4169.65784	1177.411629	4308.601576	4588.587178	2040.830708	3129.487693
MarorTcMar-9.t1	MarorTcMar-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorU-1.t1	MarorU-1	808.302973	0	624.665762	119.327364	182.668754	213.042164	234.072476	97.020916	244.972156	0	1119.670888	0	491.896513	0	282.879897	251.847645	475.557683	385.861701	485.092045	0	0	1229.96094	622.214262
MarorU-2.t1	MarorU-2	0	138.637389	88.395714	137.889584	152.763239	156.278971	34.486521	167.573183	0	82.301614	130.804069	239.796174	181.804355	215.529853	118.320902	435.523426	66.754009	56.273914	104.592266	51.340015	0	146.986905	0
MarorU-3.t1	MarorU-3	0	0	38.915812	0	0	0	0	24.621095	0	0	0	0	0	0	0	0	0	49.651723	0	0	167.247182	43.125502	0
MarorU-4.t1	MarorU-4	0	0	0	0	0	0	0	17.267284	0	0	0	29.749738	0	65.473928	0	44.8653	0	34.888448	0	31.892212	0	0	114.215439
MarorU-5.t1	MarorU-5	331.20817	505.843217	491.091106	506.508363	189.360779	798.394609	377.069201	359.043089	655.6614	522.156384	718.051471	961.880269	168.980944	137.20995	292.965354	266.777749	247.101046	410.899275	255.918761	373.280562	343.64023	818.832158	836.030556
MarorhAT-1.t1	MarorhAT-1	2622.991525	1342.463693	2383.295943	1418.769226	2440.148233	1451.942886	2065.777271	1903.304091	2266.678427	1153.082625	2708.586222	1134.471141	2039.738316	2022.680041	2606.621114	1820.228836	2646.984517	1160.687095	2913.275769	2240.331193	970.136046	2678.860345	1216.590896
MarorhAT-10.t1	MarorhAT-10	5936.239276	7147.484785	4636.608079	7784.3634	4364.350336	7953.290785	2874.792062	5217.648052	4791.962724	7425.2088	4776.902948	7868.949062	3179.007909	6111.849635	3334.188034	4883.695479	3256.856246	5680.793732	3341.680633	4944.422961	9527.535155	3904.401168	5480.312882
MarorhAT-11.t1	MarorhAT-11	1684.147371	3174.099231	3931.263565	10509.124094	2642.501643	6294.962491	945.827711	1097.126668	3782.632109	4847.082582	3008.904637	8995.6957	1820.403674	5217.364509	3156.976882	2936.936671	4533.435246	2837.136454	724.97946	5609.944919	15020.188433	2765.310901	6912.107008
MarorhAT-12.t1	MarorhAT-12	110.716185	0	651.177786	83.501358	126.177154	74.976862	165.210502	135.407571	172.268116	97.581936	473.279056	229.801761	225.041216	186.472592	0	88.011872	164.023611	0	169.004454	122.396947	0	242.039601	0
MarorhAT-13.t1	MarorhAT-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorhAT-2.t1	MarorhAT-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorhAT-3.t1	MarorhAT-3	1005.930303	503.472908	219.030433	1095.21586	127.353262	1210.181735	249.998717	409.879936	347.570171	885.847714	955.000088	1043.227667	454.284284	941.770183	393.862625	710.429481	993.20735	681.919451	596.83533	864.107985	0	244.253797	8186.119265
MarorhAT-4.t1	MarorhAT-4	10284.770183	17035.330717	15241.339737	17142.225059	11989.050578	22828.398852	16745.496415	14951.252093	9909.619841	14574.850752	13811.333475	17278.246068	20221.58096	16821.968078	12632.598644	15127.681173	14315.204935	16656.50209	14835.534002	8881.787509	22912.200115	13405.4845	10807.415496
MarorhAT-5.t1	MarorhAT-5	1498.329544	2569.120533	2064.914535	1212.48154	1140.844312	1294.709762	1951.702148	983.353246	2349.459158	1955.734187	3293.649249	1776.022283	2136.012336	1171.412894	1764.153876	1039.045645	2079.988915	859.539335	1762.854431	334.036139	819.407114	2189.229388	798.154921
MarorhAT-6.t1	MarorhAT-6	1552.675605	693.51548	1891.256527	625.88915	1251.29716	437.852586	1791.717358	281.689234	1006.542999	735.329008	919.418457	863.073189	1116.644568	532.031377	967.691427	512.850616	1767.142198	788.786059	1405.248629	102.274307	376.470251	1502.591165	549.798346
MarorhAT-7.t1	MarorhAT-7	0	0	0	0	0	0	75.817674	0	0	0	0	0	0	0	0	0	0	0	0	112.453591	0	221.226887	0
MarorhAT-8.t1	MarorhAT-8	0	0	0	0	0	437.42088	0	0	0	94.959829	0	0	0	0	0	0	0	0	0	0	436.859182	352.621433	213.436506
MarorhAT-9.t1	MarorhAT-9	101.17913	0	99.564818	0	115.533796	137.932579	75.969928	124.430944	0	179.90606	0	0	206.005137	0	178.650486	80.901874	0	0	310.346908	0	0	332.540262	0
