Sample,Location,Replicate,Tissue,Experiment,SciSample,Lane,R1,R2
N2L,north,2,lamella,WK-3861-N2L,S961,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-N2L/WK-3861-N2L_S961_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-N2L/WK-3861-N2L_S961_L006_R2_001.fastq.gz
N2SP,north,2,spore,WK-3861-N2SP,S1000,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-N2SP/WK-3861-N2SP_S1000_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-N2SP/WK-3861-N2SP_S1000_L006_R2_001.fastq.gz
N2S,north,2,stipe,WK-3861-N2S,S973,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-N2S/WK-3861-N2S_S973_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-N2S/WK-3861-N2S_S973_L006_R2_001.fastq.gz
N3L,north,3,lamella,WK-3861-N3L,S962,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-N3L/WK-3861-N3L_S962_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-N3L/WK-3861-N3L_S962_L006_R2_001.fastq.gz
N3SP,north,3,spore,WK-3861-N3SP,S1001,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-N3SP/WK-3861-N3SP_S1001_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-N3SP/WK-3861-N3SP_S1001_L006_R2_001.fastq.gz
N3S,north,3,stipe,WK-3861-N3S,S974,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-N3S/WK-3861-N3S_S974_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-N3S/WK-3861-N3S_S974_L006_R2_001.fastq.gz
N4L,north,4,lamella,WK-3861-N4L,S963,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-N4L/WK-3861-N4L_S963_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-N4L/WK-3861-N4L_S963_L006_R2_001.fastq.gz
N4SP,north,4,spore,WK-3861-N4SP,S1002,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-N4SP/WK-3861-N4SP_S1002_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-N4SP/WK-3861-N4SP_S1002_L006_R2_001.fastq.gz
N4S,north,4,stipe,WK-3861-N4S,S975,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-N4S/WK-3861-N4S_S975_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-N4S/WK-3861-N4S_S975_L006_R2_001.fastq.gz
NE3L,northeast,3,lamella,WK-3861-NE3L,S967,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NE3L/WK-3861-NE3L_S967_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NE3L/WK-3861-NE3L_S967_L006_R2_001.fastq.gz
NE3S,northeast,3,stipe,WK-3861-NE3S,S979,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NE3S/WK-3861-NE3S_S979_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NE3S/WK-3861-NE3S_S979_L006_R2_001.fastq.gz
NE4L,northeast,4,lamella,WK-3861-NE4L,S968,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NE4L/WK-3861-NE4L_S968_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NE4L/WK-3861-NE4L_S968_L006_R2_001.fastq.gz
NE4SP,northeast,4,spore,WK-3861-NE4SP,S1005,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NE4SP/WK-3861-NE4SP_S1005_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NE4SP/WK-3861-NE4SP_S1005_L006_R2_001.fastq.gz
NE4S,northeast,4,stipe,WK-3861-NE4S,S980,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NE4S/WK-3861-NE4S_S980_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NE4S/WK-3861-NE4S_S980_L006_R2_001.fastq.gz
NE5L,northeast,5,lamella,WK-3861-NE5L,S969,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NE5L/WK-3861-NE5L_S969_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NE5L/WK-3861-NE5L_S969_L006_R2_001.fastq.gz
NE5S,northeast,5,stipe,WK-3861-NE5S,S981,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NE5S/WK-3861-NE5S_S981_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NE5S/WK-3861-NE5S_S981_L006_R2_001.fastq.gz
NW3L,northwest,3,lamella,WK-3861-NW3L,S970,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NW3L/WK-3861-NW3L_S970_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NW3L/WK-3861-NW3L_S970_L006_R2_001.fastq.gz
NW3SP,northwest,3,spore,WK-3861-NW3SP,S1006,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NW3SP/WK-3861-NW3SP_S1006_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NW3SP/WK-3861-NW3SP_S1006_L006_R2_001.fastq.gz
NW3S,northwest,3,stipe,WK-3861-NW3S,S982,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NW3S/WK-3861-NW3S_S982_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NW3S/WK-3861-NW3S_S982_L006_R2_001.fastq.gz
NW4L,northwest,4,lamella,WK-3861-NW4L,S971,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NW4L/WK-3861-NW4L_S971_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NW4L/WK-3861-NW4L_S971_L006_R2_001.fastq.gz
NW4S,northwest,4,stipe,WK-3861-NW4S,S983,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NW4S/WK-3861-NW4S_S983_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NW4S/WK-3861-NW4S_S983_L006_R2_001.fastq.gz
NW5L,northwest,5,lamella,WK-3861-NW5L,S972,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NW5L/WK-3861-NW5L_S972_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NW5L/WK-3861-NW5L_S972_L006_R2_001.fastq.gz
NW5SP,northwest,5,spore,WK-3861-NW5SP,S1007,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NW5SP/WK-3861-NW5SP_S1007_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NW5SP/WK-3861-NW5SP_S1007_L006_R2_001.fastq.gz
NW5S,northwest,5,stipe,WK-3861-NW5S,S984,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NW5S/WK-3861-NW5S_S984_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-NW5S/WK-3861-NW5S_S984_L006_R2_001.fastq.gz
W3L,west,3,lamella,WK-3861-W3L,S964,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-W3L/WK-3861-W3L_S964_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-W3L/WK-3861-W3L_S964_L006_R2_001.fastq.gz
W3SP,west,3,spore,WK-3861-W3SP,S1003,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-W3SP/WK-3861-W3SP_S1003_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-W3SP/WK-3861-W3SP_S1003_L006_R2_001.fastq.gz
W3S,west,3,stipe,WK-3861-W3S,S976,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-W3S/WK-3861-W3S_S976_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-W3S/WK-3861-W3S_S976_L006_R2_001.fastq.gz
W4L,west,4,lamella,WK-3861-W4L,S965,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-W4L/WK-3861-W4L_S965_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-W4L/WK-3861-W4L_S965_L006_R2_001.fastq.gz
W4S,west,4,stipe,WK-3861-W4S,S977,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-W4S/WK-3861-W4S_S977_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-W4S/WK-3861-W4S_S977_L006_R2_001.fastq.gz
W5L,west,5,lamella,WK-3861-W5L,S966,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-W5L/WK-3861-W5L_S966_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-W5L/WK-3861-W5L_S966_L006_R2_001.fastq.gz
W5SP,west,5,spore,WK-3861-W5SP,S1004,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-W5SP/WK-3861-W5SP_S1004_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-W5SP/WK-3861-W5SP_S1004_L006_R2_001.fastq.gz
W5S,west,5,stipe,WK-3861-W5S,S978,L006,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-W5S/WK-3861-W5S_S978_L006_R1_001.fastq.gz,20240614_LH00179_0095_B22MKMLLT3/Sample_WK-3861-W5S/WK-3861-W5S_S978_L006_R2_001.fastq.gz
